scene,image_name,psnr,ssim,lpips
HCM0204,DJI_20241229142023_0088_V.JPG,23.163164145990752,0.7860581874847412,0.12281015515327454
HCM0204,DJI_20241229142241_0184_V.JPG,24.52150549019384,0.829642117023468,0.0937325581908226
HCM0204,DJI_20241229142843_0408_V.JPG,22.719438152015726,0.7508823275566101,0.11623530089855194
HCM0204,DJI_20241229141850_0008_V.JPG,20.287781789694062,0.7222092747688293,0.16243299841880798
HCM0204,DJI_20241229142107_0123_V.JPG,24.56650106415187,0.8168210983276367,0.13682934641838074
HCM0204,DJI_20241229142036_0101_V.JPG,21.39622332614467,0.719963788986206,0.15211480855941772
HCM0204,DJI_20241229142037_0102_V.JPG,21.4817267710798,0.7356605529785156,0.14214901626110077
HCM0204,DJI_20241229142300_0203_V.JPG,23.479921391751542,0.8113327622413635,0.08673298358917236
HCM0204,DJI_20241229142105_0121_V.JPG,25.378899931819902,0.8326697945594788,0.11793386936187744
HCM0204,DJI_20241229142555_0289_V.JPG,24.96986364614984,0.8633241653442383,0.09031456708908081
HCM0204,DJI_20241229142112_0128_V.JPG,22.865150813640973,0.8023622035980225,0.12180615216493607
HCM0204,DJI_20241229142837_0402_V.JPG,19.801699712678552,0.4983663558959961,0.179742693901062
HCM0204,DJI_20241229141848_0006_V.JPG,20.332179100443742,0.7252294421195984,0.16163742542266846
HCM0204,DJI_20241229142820_0390_V.JPG,23.217349137052537,0.7771926522254944,0.12367761135101318
HCM0204,DJI_20241229142506_0269_V.JPG,23.192290491818937,0.7976956367492676,0.12502939999103546
HCM0204,DJI_20241229142035_0100_V.JPG,21.291517800866075,0.7121238708496094,0.15594708919525146
HCM0204,DJI_20241229142051_0108_V.JPG,23.210626811872814,0.7981428503990173,0.12757977843284607
